,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_H CA,0.003625264634384522,0.004310270895290392,0.004310270895290392,0.004310270895290392,0.004310270895290392,0.00108546979446129,0.004457803126085611,-0.009958921877425302,-0.017061898962488428,0.0,0.0,0.0,0.0,0.0,0.0,0.025741185273962484,-2.1125305923858557e-05,-0.008035950408013835,0.008142953738148249,0.0,0.0,0.0,0.0,0.0,0.0,0.020730577856215925,0.01653921461360363,0.0,0.0,-0.01659265067854724,-0.01704655297674458,-0.017399588021538827,-0.0219386109819365,0.0,0.0,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,1.0,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,-0.0005292405398253506,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_H H,0.010238438227787684,0.008740773020396761,0.008740773020396761,0.008740773020396761,0.008740773020396761,0.052681854433783565,0.04233005450993344,0.027421986227937446,-0.016574481291232193,-0.012717109309576813,0.012113817869495664,0.021886321942251204,-0.021000613493044024,0.0,0.0,0.032902387643461574,0.033563078150905236,0.00742657924787497,0.0357353928441192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008870748148789118,0.008334465365967585,-0.009779274232251245,-0.01040388594045238,0.023403726292914626,-0.0237744024603065,-0.0036803287492528335,-0.0007489549422628303,-0.0007489549422628303,-0.0054375976726582795,-0.009456135072878676,-0.0016756009590023063,-0.0007489549422628303,-0.0014985046472588562,-0.0016756009590023063,-0.0007489549422628303,-0.011555364982766585,-0.001059322368229387,1.0,-0.0012975713308363591,-0.0012975713308363591,-0.0016756009590023063,-0.0012975713308363591,-0.02173659227861843,-0.0007489549422628303,-0.0012975713308363591,-0.0018357719855560542,-0.0030017816053342938,-0.001059322368229387,-0.0022492462422177015,-0.01113830250836358,-0.0014985046472588562,-0.0007489549422628303,-0.0012975713308363591,-0.0007489549422628303,-0.0007489549422628303,-0.0030017816053342938,-0.001059322368229387,-0.002598239286434253,-0.0007489549422628303,-0.0012975713308363591,-0.009096089717803475,-0.001059322368229387,-0.001059322368229387,-0.0007489549422628303,-0.0014985046472588562,-0.003905137579389433,-0.0007489549422628303,-0.019540840675490376,-0.001059322368229387,-0.0030017816053342938,-0.0007489549422628303,-0.0361956042643446,-0.0007489549422628303,-0.0007489549422628303,-0.001059322368229387,-0.0016756009590023063,-0.0022492462422177015,-0.0007489549422628303,-0.0012975713308363591,-0.00613753737231207
event_tokens_H HA,-0.01436314180170979,-0.015034396599174474,-0.015034396599174474,-0.015034396599174474,-0.015034396599174474,0.03986216738243075,0.004543873991550393,0.00280549795690422,-0.0052323397478459075,-0.019052673722809593,0.017575895722681322,-0.034727599195970446,0.03535520641035546,0.0,0.0,0.021167004850309583,0.009798580890215557,0.000856318302025868,-0.009838922526373377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018429975229696464,0.01428065678412793,-0.0162163189161677,-0.014126215588072736,0.03931921263898603,-0.03931921263898603,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,1.0,-0.0007940709370037057,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_H L,0.0035154843774706105,0.005641125913428087,0.005641125913428087,0.005641125913428087,0.005641125913428087,-0.02937167039642404,-0.011669494569208964,-0.02628218024658125,-0.015567931914232313,0.0,0.0,0.0,0.0,0.0,0.0,0.03138823579880871,-0.0012248226112769446,-0.03341388966272366,0.016645779229787997,0.0,0.0,0.0,0.0,0.0,0.0,0.0173273511307618,-0.011230690547715982,0.0,0.0,-0.0116963418217515,-0.01765776956364773,0.016689938389274822,-0.01532056034624798,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,1.0,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_H LA,-0.019580046812364336,-0.020826928063978862,-0.020826928063978862,-0.020826928063978862,-0.020826928063978862,0.05082201866045781,0.008894853415771963,-0.05675636602327657,-0.04766147842274212,-0.07508446157657309,0.07498044245860498,0.02877841292670499,0.08079469435592598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002908399308265398,-0.0005918656142991001,-0.0005918656142991001,-0.004297090392535048,-0.0074727608805077285,-0.0013241525423728813,-0.0005918656142991001,-0.0011842012430017122,-0.0013241525423728813,-0.0005918656142991001,-0.00913168844752128,-0.0008371351183271038,-0.0016756009590023063,-0.0010254126242922276,-0.0010254126242922276,1.0,-0.0010254126242922276,-0.01717745730188241,-0.0005918656142991001,-0.0010254126242922276,-0.0014507285453801268,-0.002372173829930401,-0.0008371351183271038,-0.0017774787690671878,-0.00880210261573834,-0.0011842012430017122,-0.0005918656142991001,-0.0010254126242922276,-0.0005918656142991001,-0.0005918656142991001,-0.002372173829930401,-0.0008371351183271038,-0.002053272372721459,-0.0005918656142991001,-0.0010254126242922276,-0.007188233129594859,-0.0008371351183271038,-0.0008371351183271038,-0.0005918656142991001,-0.0011842012430017122,-0.0030860556782823373,-0.0005918656142991001,-0.015442252954999876,-0.0008371351183271038,-0.002372173829930401,-0.0005918656142991001,-0.02860376818946941,-0.0005918656142991001,-0.0005918656142991001,-0.0008371351183271038,-0.0013241525423728813,-0.0017774787690671878,-0.0005918656142991001,-0.0010254126242922276,-0.004850221451469351
event_tokens_H X,-0.015783104891752997,-0.0159423123640359,-0.0159423123640359,-0.0159423123640359,-0.0159423123640359,-0.016635053875267408,0.01783986891000751,0.01306363772570738,0.018175495966201573,0.0,0.0,0.0,0.0,0.0,0.0,-0.005356442547694479,0.026342311653801333,0.013980706971850906,-0.041828527649866214,0.0,0.0,0.0,0.0,0.0,0.0,-0.003539369142310491,0.027634305226501142,0.0,0.0,-0.0013590819722457729,-0.002388689526977419,0.002131287628982041,-0.03228849277273768,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,-0.0007940709370037057,-0.0010254126242922276,1.0,-0.013302078882110267,-0.00045833576824856994,-0.0007940709370037057,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_HA,-0.07416895649268866,-0.08039986435747776,-0.08039986435747776,-0.08039986435747776,-0.08039986435747776,0.24853076005008506,0.0031309854692358374,0.15455317606961666,-0.1250919084275589,-0.06956532622910246,0.05274541626351897,-0.08194136773152863,-0.03246581632620105,0.0,0.0,0.17312131917773027,0.0757773621360879,-0.13585865152376692,-0.14328175427782566,-0.08974947660726804,0.15279088193499307,0.0,0.0,-0.1884345122686281,-0.15778386002237466,0.07269955911688128,0.013784582517884052,-0.19999373702155285,-0.15022552507109288,-0.12889761632510502,0.07097678598729878,-0.13186552697854206,-0.06256194630416324,-0.011228249913973816,0.022855117914324482,-0.037728965006574584,-0.007677926819410387,-0.007677926819410387,-0.055743643106123446,-0.09693976097502495,-0.01717745730188241,-0.007677926819410387,-0.01536195086107368,-0.01717745730188241,-0.007677926819410387,-0.11846005908072946,-0.010859664797532623,-0.02173659227861843,-0.013302078882110267,-0.013302078882110267,-0.01717745730188241,-0.013302078882110267,1.0,-0.007677926819410387,-0.013302078882110267,-0.01881945383742025,-0.03077282516352086,-0.010859664797532623,-0.023058193586925995,-0.1141845346440875,-0.01536195086107368,-0.007677926819410387,-0.013302078882110267,-0.007677926819410387,-0.007677926819410387,-0.03077282516352086,-0.010859664797532623,-0.026635902875928333,-0.007677926819410387,-0.013302078882110267,-0.09324874869652407,-0.010859664797532623,-0.010859664797532623,-0.007677926819410387,-0.01536195086107368,-0.04003359729984857,-0.007677926819410387,-0.20032332551658613,-0.010859664797532623,-0.03077282516352086,-0.007677926819410387,-0.37105997309575217,-0.007677926819410387,-0.007677926819410387,-0.010859664797532623,-0.01717745730188241,-0.023058193586925995,-0.007677926819410387,-0.013302078882110267,-0.06291908916928057
event_tokens_HA CA,0.023246812567147192,0.024342094302793493,0.024342094302793493,0.024342094302793493,0.024342094302793493,-0.007480692086774561,0.007853236495100517,0.02256129042425462,-0.019431917247838854,0.0,0.0,0.0,0.0,0.0,0.0,-0.008573189977152477,0.014189077485154092,0.026357426582159654,-0.015130554861415908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012999873414348939,-0.00026455026455026457,-0.00026455026455026457,-0.001920700193890746,-0.0033401515818760642,-0.0005918656142991001,-0.00026455026455026457,-0.0005293106146871682,-0.0005918656142991001,-0.00026455026455026457,-0.004081653902876551,-0.00037418007004852796,-0.0007489549422628303,-0.00045833576824856994,-0.00045833576824856994,-0.0005918656142991001,-0.00045833576824856994,-0.007677926819410387,1.0,-0.00045833576824856994,-0.0006484421652462884,-0.0010603069330365996,-0.00037418007004852796,-0.0007944919711986689,-0.003934336645574063,-0.0005293106146871682,-0.00026455026455026457,-0.00045833576824856994,-0.00026455026455026457,-0.00026455026455026457,-0.0010603069330365996,-0.00037418007004852796,-0.0009177653444869794,-0.00026455026455026457,-0.00045833576824856994,-0.0032129742464178618,-0.00037418007004852796,-0.00037418007004852796,-0.00026455026455026457,-0.0005293106146871682,-0.0013793956370877476,-0.00026455026455026457,-0.006902330538892962,-0.00037418007004852796,-0.0010603069330365996,-0.00026455026455026457,-0.012785223974566823,-0.00026455026455026457,-0.00026455026455026457,-0.00037418007004852796,-0.0005918656142991001,-0.0007944919711986689,-0.00026455026455026457,-0.00045833576824856994,-0.00216793700649951
event_tokens_HA CAA,-0.009987073733303901,-0.00895437301742475,-0.00895437301742475,-0.00895437301742475,-0.00895437301742475,-0.023386321213677796,-0.027977527171458953,-0.024371687772861198,-0.015722836709398804,0.0,0.0,0.0,0.0,0.0,0.0,0.016431599119739102,0.009798580890215557,-0.03529254716206613,-0.007567057644617536,-0.025861470141661392,0.025802794089156204,0.0,0.0,-0.020068549170516085,-0.018443475303637123,0.034119907473537124,-0.03536452079830565,-0.018850181573689374,0.02152296850880924,-0.0031403030419315204,0.0005353959284604559,0.03167072824516308,0.031650136091644014,0.0,0.0,-0.002252240034092917,-0.00045833576824856994,-0.00045833576824856994,-0.0033276307640011083,-0.0057868433582872825,-0.0010254126242922276,-0.00045833576824856994,-0.0009170355117096156,-0.0010254126242922276,-0.00045833576824856994,-0.007071502954192857,-0.0006482704153048042,-0.0012975713308363591,-0.0007940709370037057,-0.0007940709370037057,-0.0010254126242922276,-0.0007940709370037057,-0.013302078882110267,-0.00045833576824856994,1.0,-0.0011234320195376516,-0.0018369915205292842,-0.0006482704153048042,-0.0013764646525895846,-0.006816274450011267,-0.0009170355117096156,-0.00045833576824856994,-0.0007940709370037057,-0.00045833576824856994,-0.00045833576824856994,-0.0018369915205292842,-0.0006482704153048042,-0.0015900369064171947,-0.00045833576824856994,-0.0007940709370037057,-0.005566507454068346,-0.0006482704153048042,-0.0006482704153048042,-0.00045833576824856994,-0.0009170355117096156,-0.002389815637183819,-0.00045833576824856994,-0.011958351187541492,-0.0006482704153048042,-0.0018369915205292842,-0.00045833576824856994,-0.02215051821087759,-0.00045833576824856994,-0.00045833576824856994,-0.0006482704153048042,-0.0010254126242922276,-0.0013764646525895846,-0.00045833576824856994,-0.0007940709370037057,-0.0037559708174083706
event_tokens_HA H,0.00036830361964240016,-0.0010896916661942114,-0.0010896916661942114,-0.0010896916661942114,-0.0010896916661942114,0.03276374612811614,-0.0029525114892410003,0.03912534297185961,0.02586643570677322,0.0,0.0,0.0,0.0,0.0,0.0,0.01939692469897228,0.025730365346751705,0.0157927425634182,0.013246124186292297,0.0,0.0,0.0,0.0,0.0,0.0,0.012965621285261865,-0.012972499598941048,0.0,0.0,-0.036642368574815815,-0.03395482454696707,-0.03946101213891882,-0.013037137638068136,0.053650630921560076,0.0003836403751266672,-0.003186413772467216,-0.0006484421652462884,-0.0006484421652462884,-0.004707850111708518,-0.008187083568729563,-0.0014507285453801268,-0.0006484421652462884,-0.0012973992736657347,-0.0014507285453801268,-0.0006484421652462884,-0.010004588349464143,-0.0009171570295979607,-0.0018357719855560542,-0.0011234320195376516,-0.0011234320195376516,-0.0014507285453801268,-0.0011234320195376516,-0.01881945383742025,-0.0006484421652462884,-0.0011234320195376516,1.0,-0.0025989303947691568,-0.0009171570295979607,-0.0019473883156029578,-0.009643497342937407,-0.0012973992736657347,-0.0006484421652462884,-0.0011234320195376516,-0.0006484421652462884,-0.0006484421652462884,-0.0025989303947691568,-0.0009171570295979607,-0.002249545084291799,-0.0006484421652462884,-0.0011234320195376516,-0.00787535775392093,-0.0009171570295979607,-0.0009171570295979607,-0.0006484421652462884,-0.0012973992736657347,-0.003381052349976068,-0.0006484421652462884,-0.016918380964366556,-0.0009171570295979607,-0.0025989303947691568,-0.0006484421652462884,-0.03133800803911755,-0.0006484421652462884,-0.0006484421652462884,-0.0009171570295979607,-0.0014507285453801268,-0.0019473883156029578,-0.0006484421652462884,-0.0011234320195376516,-0.005313855077793733
event_tokens_HA HA,-0.07043168873600344,-0.07022077963894513,-0.07022077963894513,-0.07022077963894513,-0.07022077963894513,0.046828704777819204,0.02994498755296818,0.050834061393208764,-0.01336736480019684,0.0,0.0,0.0,0.0,0.0,0.0,0.017247847311100527,0.045480440752056026,0.020682937848270747,-0.003577917045760136,-0.03269856075989243,0.03246313621268168,0.0,0.0,-0.025477479855974785,-0.025511276017902547,0.0,0.0,-0.02629378780603818,-0.026481927454194858,0.00721262528059493,0.03145419185834681,-0.020981370538809874,-0.004340973214581318,0.016584601688213334,-0.016946513345348378,-0.005210297533916629,-0.0010603069330365996,-0.0010603069330365996,-0.0076980899464576345,-0.013387194625101026,-0.002372173829930401,-0.0010603069330365996,-0.0021214558807444877,-0.002372173829930401,-0.0010603069330365996,-0.01635910642097891,-0.0014996988309614525,-0.0030017816053342938,-0.0018369915205292842,-0.0018369915205292842,-0.002372173829930401,-0.0018369915205292842,-0.03077282516352086,-0.0010603069330365996,-0.0018369915205292842,-0.0025989303947691568,1.0,-0.0014996988309614525,-0.0031842922052486024,-0.015768664715924082,-0.0021214558807444877,-0.0010603069330365996,-0.0018369915205292842,-0.0010603069330365996,-0.0010603069330365996,-0.004249667994687915,-0.0014996988309614525,-0.003678366979955811,-0.0010603069330365996,-0.0018369915205292842,-0.012877472925367731,-0.0014996988309614525,-0.0014996988309614525,-0.0010603069330365996,-0.0021214558807444877,-0.005528562822989298,-0.0010603069330365996,-0.027664266134604168,-0.0014996988309614525,-0.004249667994687915,-0.0010603069330365996,-0.051242668926090834,-0.0010603069330365996,-0.0010603069330365996,-0.0014996988309614525,-0.002372173829930401,-0.0031842922052486024,-0.0010603069330365996,-0.0018369915205292842,-0.008689005253069
event_tokens_HA L,-0.022694788924846127,-0.021809549187783533,-0.021809549187783533,-0.021809549187783533,-0.021809549187783533,0.008177908354387971,-0.029729226048906644,-0.015186038545364931,0.00020023229171542935,0.0,0.0,0.0,0.0,0.0,0.0,0.03211046501142632,0.015347534753683242,-0.02372263922046161,0.01746294415329559,0.0,0.0,0.0,0.0,0.0,0.0,0.02077820698397288,-0.018170512239279436,0.0,0.0,0.033197909754266626,0.03661478538791883,-0.03768649898288373,0.004854232889681353,0.04559527493839147,0.045774079938149866,-0.0018387029599355653,-0.00037418007004852796,-0.00037418007004852796,-0.002716639631088745,-0.00472431261788295,-0.0008371351183271038,-0.00037418007004852796,-0.0007486572852904598,-0.0008371351183271038,-0.00037418007004852796,-0.005773093993644498,-0.0005292405398253506,-0.001059322368229387,-0.0006482704153048042,-0.0006482704153048042,-0.0008371351183271038,-0.0006482704153048042,-0.010859664797532623,-0.00037418007004852796,-0.0006482704153048042,-0.0009171570295979607,-0.0014996988309614525,1.0,-0.0011237299722284997,-0.005564728366981787,-0.0007486572852904598,-0.00037418007004852796,-0.0006482704153048042,-0.00037418007004852796,-0.00037418007004852796,-0.0014996988309614525,-0.0005292405398253506,-0.0012980879133575826,-0.00037418007004852796,-0.0006482704153048042,-0.004544432910065482,-0.0005292405398253506,-0.0005292405398253506,-0.00037418007004852796,-0.0007486572852904598,-0.0019510181060962814,-0.00037418007004852796,-0.009762660902765216,-0.0005292405398253506,-0.0014996988309614525,-0.00037418007004852796,-0.018083429289032435,-0.00037418007004852796,-0.00037418007004852796,-0.0005292405398253506,-0.0008371351183271038,-0.0011237299722284997,-0.00037418007004852796,-0.0006482704153048042,-0.0030663315432015188
event_tokens_HA X,-0.024706027073448596,-0.02097165459302011,-0.02097165459302011,-0.02097165459302011,-0.02097165459302011,-0.033678903282112,0.006349912799498533,-0.0029536790938936006,0.020740396465707422,0.0,0.0,0.0,0.0,0.0,0.0,0.01664124357667326,0.03225081975460812,0.002362868273663294,0.03333764786958172,0.0,0.0,0.0,0.0,0.0,0.0,0.05682963557048996,0.01539990421143974,0.0,0.0,0.0007139001512761288,0.02061981603602552,0.01430774880264268,0.05572585572711304,0.0,0.0,-0.00390409553052512,-0.0007944919711986689,-0.0007944919711986689,-0.0057682077382159936,-0.01003107526238311,-0.0017774787690671878,-0.0007944919711986689,-0.0015896148671561282,-0.0017774787690671878,-0.0007944919711986689,-0.012257939944078155,-0.0011237299722284997,-0.0022492462422177015,-0.0013764646525895846,-0.0013764646525895846,-0.0017774787690671878,-0.0013764646525895846,-0.023058193586925995,-0.0007944919711986689,-0.0013764646525895846,-0.0019473883156029578,-0.0031842922052486024,-0.0011237299722284997,1.0,-0.011815519754686898,-0.0015896148671561282,-0.0007944919711986689,-0.0013764646525895846,-0.0007944919711986689,-0.0007944919711986689,-0.0031842922052486024,-0.0011237299722284997,-0.0027562142070765,-0.0007944919711986689,-0.0013764646525895846,-0.00964913887644998,-0.0011237299722284997,-0.0011237299722284997,-0.0007944919711986689,-0.0015896148671561282,-0.0041425729081607625,-0.0007944919711986689,-0.020728938619783196,-0.0011237299722284997,-0.0031842922052486024,-0.0007944919711986689,-0.03839632447557089,-0.0007944919711986689,-0.0007944919711986689,-0.0011237299722284997,-0.0017774787690671878,-0.0023860021208907743,-0.0007944919711986689,-0.0013764646525895846,-0.006510704302853115
event_tokens_L,-0.02165691785359153,-0.02106629324415524,-0.02106629324415524,-0.02106629324415524,-0.02106629324415524,-0.041031326400039696,-0.04892520824604236,-0.10507149729302856,-0.19884799419080693,-0.07787648548342498,0.06996394561997744,0.03785678125698353,0.003287716750451742,0.02585065452822329,-0.05708514529864376,0.005055162119332405,0.0357533288801712,-0.09042512673572325,0.15296518906854245,0.022762885935419388,-0.009892113286052906,-0.00630184589415264,0.04392480643179151,-0.007445653607974612,-0.009334153334162883,-0.06639900483244258,-0.08538024720555724,-0.0021940675955311236,0.0071816353408386,0.046042333391537967,-0.16959152371295255,0.10669926639595609,-0.19897549566037437,0.0,0.0,-0.01933314202079708,-0.003934336645574063,-0.003934336645574063,-0.028564254777185452,-0.04967404131191232,-0.00880210261573834,-0.003934336645574063,-0.007871797640404122,-0.00880210261573834,-0.003934336645574063,-0.06070150998313016,-0.005564728366981787,-0.01113830250836358,-0.006816274450011267,-0.006816274450011267,-0.00880210261573834,-0.006816274450011267,-0.1141845346440875,-0.003934336645574063,-0.006816274450011267,-0.009643497342937407,-0.015768664715924082,-0.005564728366981787,-0.011815519754686898,1.0,-0.007871797640404122,-0.003934336645574063,-0.006816274450011267,-0.003934336645574063,-0.003934336645574063,-0.015768664715924082,-0.005564728366981787,-0.013648815785504441,-0.003934336645574063,-0.006816274450011267,-0.04778268636569715,-0.005564728366981787,-0.005564728366981787,-0.003934336645574063,-0.007871797640404122,-0.02051408571813458,-0.003934336645574063,-0.10265002768073925,-0.005564728366981787,-0.015768664715924082,-0.003934336645574063,-0.19013919827493903,-0.003934336645574063,-0.003934336645574063,-0.005564728366981787,-0.00880210261573834,-0.011815519754686898,-0.003934336645574063,-0.006816274450011267,-0.03224110935767586
event_tokens_L A,-0.03176089716969259,-0.03280070957977112,-0.03280070957977112,-0.03280070957977112,-0.03280070957977112,0.019607344521791623,-0.035741196260343104,0.02556669513513594,-0.039065612012608594,0.014728990643352546,-0.013895639855648935,0.0,0.0,0.034756309468369655,-0.03570245344834194,-0.04326398625355518,0.03134042864672549,0.0,0.0,0.0,0.0,0.0,0.0,0.014711701342346358,0.01797989711725331,0.010493748102660568,-0.014991068718086526,0.017210255272744376,0.015260775026316785,0.0,0.0,0.0,0.0,0.0,0.0,-0.002601007033390068,-0.0005293106146871682,-0.0005293106146871682,-0.003842925660975519,-0.0066829556566752974,-0.0011842012430017122,-0.0005293106146871682,-0.0010590415673815197,-0.0011842012430017122,-0.0005293106146871682,-0.008166549143107655,-0.0007486572852904598,-0.0014985046472588562,-0.0009170355117096156,-0.0009170355117096156,-0.0011842012430017122,-0.0009170355117096156,-0.01536195086107368,-0.0005293106146871682,-0.0009170355117096156,-0.0012973992736657347,-0.0021214558807444877,-0.0007486572852904598,-0.0015896148671561282,-0.007871797640404122,1.0,-0.0005293106146871682,-0.0009170355117096156,-0.0005293106146871682,-0.0005293106146871682,-0.0021214558807444877,-0.0007486572852904598,-0.0018362595080175586,-0.0005293106146871682,-0.0009170355117096156,-0.0064284999912459125,-0.0007486572852904598,-0.0007486572852904598,-0.0005293106146871682,-0.0010590415673815197,-0.002759886684690838,-0.0005293106146871682,-0.01381014238079239,-0.0007486572852904598,-0.0021214558807444877,-0.0005293106146871682,-0.025580600996168303,-0.0005293106146871682,-0.0005293106146871682,-0.0007486572852904598,-0.0011842012430017122,-0.0015896148671561282,-0.0005293106146871682,-0.0009170355117096156,-0.004337595622760331
