,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_CA,0.00803660579428074,0.00855295044239276,0.008552950497721687,0.008552950442392775,0.008552950497721694,-0.06691830035106101,-0.04381982827340519,-0.04417566587103619,0.003362486828016651,0.001077676559548428,-0.021112810588018983,-0.004918788178340619,-0.011259004010170617,-0.001641458192085542,-0.00846293333709376,0.01389934699010985,-0.030118115925074056,-0.10693360449520427,-0.006118990331789246,-0.11415002518836202,-0.06923220082686742,-0.0008582340298967324,-0.006921239557465805,0.0383224919808258,0.017230886285935686,0.0649233929563368,0.054050224900783275,0.03112772870506191,-0.00709641812964635,0.006355146720619989,0.16071101372913754,0.018048342887092287,-0.025458030284202113,-0.0008741021065347314,0.003108966617801776,-0.009438228848473175,-0.0019207001938907446,-0.0019207001938907448,1.0,-0.024250324609729878,-0.004297090392535048,-0.0019207001938907433,-0.0038429256609755153,-0.004297090392535042,-0.0019207001938907427,-0.029633814413216695,-0.0027166396310887467,-0.005437597672658285,-0.003327630764001109,-0.0033276307640011005,-0.004297090392535057,-0.0033276307640011044,-0.055743643106123404,-0.0019207001938907424,-0.003327630764001102,-0.004707850111708521,-0.007698089946457615,-0.002716639631088742,-0.0057682077382159936,-0.02856425477718546,-0.0038429256609755135,-0.001920700193890744,-0.003327630764001101,-0.0019207001938907437,-0.0019207001938907433,-0.00769808994645761,-0.0027166396310887514,-0.00666320284388689,-0.0019207001938907433,-0.0033276307640011027,-0.02332698577546968,-0.0027166396310887558,-0.002716639631088753,-0.0019207001938907433,-0.0038429256609755174,-0.010014752667552545,-0.0019207001938907429,-0.05011262274444189,-0.002716639631088745,-0.007698089946457631,-0.0019207001938907448,-0.09282388059083334,-0.0019207001938907442,-0.0019207001938907448,-0.0027166396310887484,-0.004297090392535035,-0.0057682077382159936,-0.0019207001938907446,-0.003327630764001105,-0.0157397575685863
event_tokens_CAA,0.017204918359847176,0.020188973549630472,0.02018897364199383,0.020188973549630437,0.02018897364199384,-0.1538672224684208,-0.05633710414440112,-0.029868426068281707,-0.012633894856609661,-0.0019413453274140008,-0.0294449321538471,-0.00907961799378842,0.00264327053400218,-0.0028545418979583946,-0.014717278762774615,-0.013896941899773654,-0.026676956121870852,-0.015745075063610354,-0.07304368390191486,-0.1294790440641436,-0.0454154871632996,-0.0014924930823131393,-0.012036229980058849,0.06664388987845812,0.029964995197146557,0.08272685360474004,0.07897542150472334,0.05413199447010421,-0.012340870437138404,-0.00781982428931925,0.24691506239763272,0.02158370832661473,0.03990096970100025,-0.0015200881132567087,0.005406580266655176,-0.016413345049169678,-0.003340151581876054,-0.0033401515818760504,-0.024250324609729878,1.0,-0.007472760880507718,-0.003340151581876061,-0.0066829556566753105,-0.0074727608805077225,-0.003340151581876055,-0.05153403555857492,-0.004724312617882949,-0.00945613507287866,-0.005786843358287283,-0.00578684335828727,-0.007472760880507731,-0.005786843358287271,-0.09693976097502484,-0.003340151581876055,-0.005786843358287286,-0.008187083568729561,-0.013387194625100988,-0.004724312617882943,-0.010031075262383124,-0.0496740413119122,-0.006682955656675297,-0.0033401515818760603,-0.005786843358287284,-0.0033401515818760525,-0.0033401515818760525,-0.01338719462510095,-0.0047243126178829545,-0.011587496887937471,-0.003340151581876056,-0.005786843358287278,-0.04056628342422476,-0.0047243126178829545,-0.0047243126178829545,-0.0033401515818760525,-0.006682955656675307,-0.017415936162771015,-0.0033401515818760556,-0.087147258413474,-0.004724312617882953,-0.013387194625101021,-0.0033401515818760577,-0.16142333539483344,-0.003340151581876054,-0.00334015158187605,-0.004724312617882953,-0.007472760880507701,-0.010031075262383123,-0.0033401515818760595,-0.005786843358287284,-0.027371880477901275
event_tokens_CAA CAA,-0.020743299573283445,-0.020974236682272763,-0.020974236648097264,-0.02097423668227276,-0.020974236648097274,-0.043004056883674646,0.01033915725641697,-0.0072792422458645275,0.0021024635391239735,0.0021343964800424964,-0.006948425850373583,0.0018046298152528787,0.00034922434794247873,-0.0005058169225447883,-0.002607861057266206,-0.002446052331341009,-0.0011783327134267537,0.02763726655462844,-0.018642583702784057,-0.00037709595646384615,-0.0024448552548223573,-0.0002644656427551327,-0.0021327866344890657,0.0118091128068028,0.005309714201613385,-0.01682346674411273,0.022627108780285298,0.009592039575128601,-0.002186768080195925,-0.045898504186557394,0.025679582479308433,0.008720798143379947,-0.013155280169824939,-0.00026935540585140634,0.0009580310570767365,-0.002908399308265399,-0.0005918656142990996,-0.0005918656142990992,-0.004297090392535048,-0.007472760880507718,1.0,-0.0005918656142991001,-0.0011842012430017148,-0.0013241525423728813,-0.0005918656142990991,-0.009131688447521304,-0.0008371351183271031,-0.0016756009590023029,-0.0010254126242922293,-0.0010254126242922274,-0.0013241525423728796,-0.0010254126242922284,-0.017177457301882394,-0.0005918656142990989,-0.0010254126242922278,-0.001450728545380127,-0.002372173829930393,-0.0008371351183271029,-0.001777478769067187,-0.008802102615738357,-0.0011842012430017142,-0.0005918656142991,-0.0010254126242922274,-0.0005918656142990993,-0.0005918656142990993,-0.0023721738299303983,-0.0008371351183271037,-0.0020532723727214653,-0.0005918656142990985,-0.0010254126242922256,-0.007188233129594872,-0.0008371351183271047,-0.0008371351183271039,-0.0005918656142990992,-0.0011842012430017155,-0.0030860556782823386,-0.000591865614299099,-0.015442252954999866,-0.0008371351183271036,-0.002372173829930396,-0.0005918656142991002,-0.028603768189469376,-0.0005918656142990997,-0.0005918656142990991,-0.0008371351183271036,-0.0013241525423728754,-0.0017774787690671848,-0.0005918656142991003,-0.0010254126242922274,-0.004850221451469356
event_tokens_CAA CAA L,-0.01787527280096794,-0.0183156212411336,-0.0183156212193727,-0.0183156212411336,-0.0183156212193727,0.008750265678922337,-0.015763507323166438,-0.021464476817913424,0.0017818598979083245,0.0009540259474594971,-0.0031057859292959256,0.0008066278619781123,0.00015609522061014346,-0.00022608848603528062,-0.0011656536820898328,0.021887091280373354,-0.010064990209009028,-0.01762869092063045,0.0023525575629518886,-0.04987026282529817,-0.03631200944664351,-0.00011821003630727791,-0.0009533063836653571,0.005278400774884059,0.002373319657007913,-0.0012383892686942833,-0.00289914626753437,0.0042874202282927685,-0.0009774348435683154,0.063893249006298,0.08308128484221701,0.004554899877373274,-0.002139258679793568,-0.00012039564751606441,0.0004282177634143493,-0.0012999873414348958,-0.00026455026455026424,-0.0002645502645502641,-0.0019207001938907433,-0.003340151581876061,-0.0005918656142991001,1.0,-0.0005293106146871686,-0.0005918656142991004,-0.0002645502645502643,-0.00408165390287655,-0.00037418007004852785,-0.0007489549422628293,-0.00045833576824857026,-0.0004583357682485697,-0.0005918656142991009,-0.0004583357682485699,-0.007677926819410379,-0.00026455026455026424,-0.00045833576824857,-0.0006484421652462885,-0.0010603069330365979,-0.00037418007004852774,-0.0007944919711986685,-0.003934336645574063,-0.0005293106146871679,-0.0002645502645502645,-0.0004583357682485699,-0.0002645502645502639,-0.0002645502645502639,-0.0010603069330365953,-0.00037418007004852845,-0.00091776534448698,-0.0002645502645502641,-0.0004583357682485694,-0.0032129742464178587,-0.00037418007004852866,-0.00037418007004852855,-0.0002645502645502639,-0.0005293106146871684,-0.0013793956370877491,-0.00026455026455026413,-0.00690233053889296,-0.00037418007004852785,-0.001060306933036599,-0.00026455026455026446,-0.012785223974566811,-0.0002645502645502642,-0.00026455026455026397,-0.0003741800700485281,-0.000591865614299099,-0.0007944919711986683,-0.0002645502645502646,-0.00045833576824857,-0.00216793700649951
event_tokens_CAA HA,0.03476858956646072,0.03776875927437026,0.03776875926393121,0.037768759274370275,0.03776875926393122,0.004325189898285703,-0.00390442595320328,0.02312423907840358,-0.015588450826098285,0.0019088095093601936,-0.006214038236238631,0.001613896286111283,0.00031231440010594307,-0.0004523565142543602,-0.0023322330371818765,0.013495966264533974,0.0032815025579601095,0.03120046483110285,-0.0003885944246688492,-0.00033724022428351406,-0.002186455517074875,-0.0002365139459843919,-0.0019073698103493526,0.010560993251958223,0.004748524022969995,0.014225054669348626,-0.011317042507458696,0.008578245197818161,-0.0019556458911327277,0.0031776065988234187,-0.0004288359243176897,0.00036804132356080987,0.00832582605988412,-0.0002408869040472258,0.0008567755846252353,-0.002601007033390062,-0.0005293106146871682,-0.0005293106146871681,-0.0038429256609755153,-0.0066829556566753105,-0.0011842012430017148,-0.0005293106146871686,1.0,-0.0011842012430017144,-0.0005293106146871685,-0.008166549143107655,-0.0007486572852904606,-0.0014985046472588525,-0.000917035511709618,-0.0009170355117096139,-0.0011842012430017161,-0.0009170355117096152,-0.01536195086107367,-0.0005293106146871684,-0.0009170355117096167,-0.0012973992736657377,-0.002121455880744492,-0.0007486572852904613,-0.0015896148671561317,-0.007871797640404138,-0.0010590415673815223,-0.000529310614687169,-0.000917035511709618,-0.0005293106146871678,-0.0005293106146871678,-0.0021214558807444842,-0.0007486572852904606,-0.0018362595080175569,-0.0005293106146871678,-0.000917035511709617,-0.006428499991245907,-0.0007486572852904613,-0.0007486572852904613,-0.0005293106146871678,-0.0010590415673815232,-0.0027598866846908427,-0.0005293106146871691,-0.013810142380792428,-0.0007486572852904598,-0.0021214558807445003,-0.0005293106146871685,-0.025580600996168303,-0.0005293106146871682,-0.0005293106146871678,-0.0007486572852904601,-0.001184201243001713,-0.0015896148671561308,-0.0005293106146871684,-0.0009170355117096178,-0.004337595622760308
event_tokens_CAA L,-0.03553855059175343,-0.03574305151654034,-0.03574305147165203,-0.03574305151654034,-0.03574305147165203,0.011339289593798142,-0.034749088092719135,-0.03843293570396309,0.015203524316424164,0.0021343964800425,-0.006948425850373606,0.0018046298152528833,0.0003492243479424781,-0.00050581692254479,-0.0026078610572662065,0.0376837675972605,-0.012929606169470465,-0.12784324206327932,-0.00227957168611695,-0.0877946207203019,0.024278172488177895,-0.0002644656427551322,-0.002132786634489066,0.01180911280680282,0.0053097142016133815,0.01277241531228168,-0.011142015145985187,0.00959203957512862,-0.002186768080195928,0.0977143966227844,0.12668370720654756,-0.004445541765191973,0.02802707223462046,-0.0002693554058514063,0.0009580310570767372,-0.0029083993082653988,-0.000591865614299099,-0.0005918656142990987,-0.004297090392535042,-0.0074727608805077225,-0.0013241525423728813,-0.0005918656142991004,-0.0011842012430017144,1.0,-0.0005918656142990993,-0.009131688447521285,-0.0008371351183271035,-0.0016756009590023042,-0.0010254126242922284,-0.001025412624292227,-0.0013241525423728826,-0.0010254126242922271,-0.0171774573018824,-0.0005918656142990989,-0.0010254126242922276,-0.0014507285453801283,-0.0023721738299303987,-0.0008371351183271032,-0.0017774787690671885,-0.008802102615738345,-0.0011842012430017125,-0.0005918656142990998,-0.001025412624292227,-0.0005918656142990985,-0.0005918656142990985,-0.002372173829930392,-0.0008371351183271049,-0.002053272372721461,-0.0005918656142990987,-0.001025412624292226,-0.007188233129594849,-0.0008371351183271054,-0.0008371351183271049,-0.0005918656142990985,-0.0011842012430017135,-0.003086055678282339,-0.0005918656142990991,-0.015442252954999878,-0.0008371351183271036,-0.002372173829930402,-0.0005918656142990999,-0.028603768189469397,-0.000591865614299099,-0.0005918656142990985,-0.0008371351183271041,-0.0013241525423728787,-0.0017774787690671883,-0.0005918656142991002,-0.0010254126242922274,-0.004850221451469352
event_tokens_CAA X,-0.005515771779853849,-0.0038952636620371386,-0.0038952636507363077,-0.003895263662037138,-0.003895263650736307,0.006216287744092691,-0.0010160573345294652,0.004361168929263127,-0.008438671823865955,0.0009540259474594905,-0.0031057859292959135,0.0008066278619781065,0.00015609522061014428,-0.0002260884860352803,-0.0011656536820898325,0.001090644388965902,-0.009680877031563307,0.028461515109299663,-0.006570523804784406,-0.00016855318611722991,-0.001092793851888654,-0.00011821003630727784,-0.000953306383665361,0.005278400774884051,0.002373319657007915,-0.001238389268694288,-0.0028991462675343593,0.004287420228292759,-0.0009774348435683123,0.0015329520556244653,-0.0005428950905106422,0.001412627042064826,-0.0025697284760956697,-0.00012039564751606419,0.00042821776341434834,-0.0012999873414348835,-0.00026455026455026327,-0.0002645502645502631,-0.0019207001938907427,-0.003340151581876055,-0.0005918656142990991,-0.0002645502645502643,-0.0005293106146871685,-0.0005918656142990993,1.0,-0.004081653902876559,-0.0003741800700485272,-0.0007489549422628279,-0.0004583357682485674,-0.00045833576824856875,-0.0005918656142991007,-0.00045833576824856766,-0.007677926819410354,-0.00026455026455026386,-0.0004583357682485699,-0.0006484421652462863,-0.0010603069330365955,-0.00037418007004852725,-0.0007944919711986671,-0.003934336645574053,-0.0005293106146871689,-0.0002645502645502644,-0.00045833576824856875,-0.00026455026455026305,-0.00026455026455026305,-0.0010603069330365935,-0.00037418007004852693,-0.000917765344486975,-0.0002645502645502649,-0.0004583357682485711,-0.0032129742464178357,-0.0003741800700485273,-0.0003741800700485272,-0.000264550264550263,-0.0005293106146871695,-0.0013793956370877515,-0.000264550264550265,-0.006902330538892949,-0.0003741800700485278,-0.001060306933036595,-0.00026455026455026424,-0.012785223974566806,-0.00026455026455026327,-0.00026455026455026316,-0.00037418007004852677,-0.0005918656142990972,-0.000794491971198666,-0.000264550264550264,-0.0004583357682485697,-0.0021679370064995006
event_tokens_H,0.06329555254401131,0.06270492864794208,0.062704928733221,0.06270492864794207,0.06270492873322099,0.01105107063009976,0.09621982739766578,0.06366149438735023,-0.017300141889816188,-0.07603695964624999,-0.020163853229488448,-0.06272991587611457,-0.07227488675667118,-0.004293156945421932,-0.028038441115452326,0.07098660350501108,0.03118197386156645,-0.007096386774624431,-0.02634475803403971,-0.04338335836455638,-0.017016989490601885,0.0020771609106063375,-0.01659859993972799,0.05120320369607156,0.013173811234548919,-0.01355314556074758,-0.014295858042075811,0.03722010781749217,-0.021414880521975342,0.010949723651185503,-0.06107261335885283,0.02040492948510719,-0.05525448809655725,-0.003961178264267877,-0.05171103568051017,-0.020057051974142724,-0.004081653902876561,-0.004081653902876553,-0.029633814413216695,-0.05153403555857492,-0.009131688447521304,-0.00408165390287655,-0.008166549143107655,-0.009131688447521285,-0.004081653902876559,1.0,-0.005773093993644509,-0.011555364982766509,-0.007071502954192817,-0.007071502954192824,-0.009131688447521304,-0.007071502954192821,-0.11846005908072943,-0.00408165390287656,-0.007071502954192855,-0.010004588349464143,-0.01635910642097888,-0.0057730939936445,-0.012257939944078164,-0.060701509983130064,-0.008166549143107677,-0.004081653902876552,-0.0070715029541928475,-0.004081653902876548,-0.00408165390287654,-0.016359106420978892,-0.005773093993644526,-0.014159881890945391,-0.004081653902876561,-0.007071502954192831,-0.04957186073893227,-0.005773093993644514,-0.005773093993644522,-0.004081653902876536,-0.008166549143107691,-0.021282214914059742,-0.0040816539028765515,-0.10649365416780214,-0.005773093993644507,-0.016359106420978903,-0.004081653902876553,-0.19725876828607816,-0.004081653902876561,-0.0040816539028765576,-0.0057730939936445,-0.009131688447521321,-0.012257939944078124,-0.004081653902876553,-0.007071502954192848,-0.03344834509544775
event_tokens_H CA,-0.0018987392205691406,-0.0013169188252438178,-0.0013169188123010492,-0.0013169188252438165,-0.0013169188123010479,0.0017198749981418506,0.007702812831588941,-0.01232096433673614,-0.013334850291393969,0.00134937493430735,-0.004392825683071187,0.0011408949842146875,0.00022078118380050403,-0.0003197797049481836,-0.0016487013428551278,0.022782831564671174,0.0037724123964130033,-0.008441178510145989,0.026352660192764592,-0.00023840173849557931,-0.0015456483505825657,-0.00016719635393708755,-0.0013483571827985772,0.007465773564989401,0.00335682490061559,0.023006456778398993,0.0009593882057579639,0.006064130021103225,-0.0013824844925255204,-0.0008761953763572415,-0.004054374956085866,0.0004652998914236196,-0.009635811917364005,-0.0001702876838837536,0.0006056714892453313,-0.001838702959935564,-0.00037418007004852617,-0.00037418007004852736,-0.0027166396310887467,-0.004724312617882949,-0.0008371351183271031,-0.00037418007004852785,-0.0007486572852904606,-0.0008371351183271035,-0.0003741800700485272,-0.005773093993644509,1.0,-0.0010593223682293868,-0.0006482704153048055,-0.0006482704153048045,-0.000837135118327099,-0.000648270415304804,-0.010859664797532618,-0.00037418007004852763,-0.0006482704153048029,-0.0009171570295979572,-0.0014996988309614438,-0.0005292405398253514,-0.001123729972228499,-0.005564728366981816,-0.0007486572852904591,-0.0003741800700485279,-0.0006482704153048018,-0.0003741800700485273,-0.0003741800700485268,-0.0014996988309614488,-0.0005292405398253522,-0.0012980879133575745,-0.00037418007004852736,-0.0006482704153048015,-0.00454443291006547,-0.0005292405398253529,-0.0005292405398253521,-0.0003741800700485268,-0.00074865728529046,-0.0019510181060962844,-0.00037418007004852807,-0.009762660902765207,-0.000529240539825353,-0.0014996988309614494,-0.00037418007004852774,-0.018083429289032376,-0.00037418007004852644,-0.0003741800700485273,-0.0005292405398253531,-0.0008371351183271005,-0.0011237299722284984,-0.0003741800700485276,-0.0006482704153048023,-0.0030663315432015135
event_tokens_H H,0.002589788459160237,0.0014181933094499907,0.0014181933324153397,0.0014181933094499946,0.0014181933324153382,0.034703509213488845,0.04752034064862567,0.022654177206204322,-0.016449271999369627,-0.012563667814289182,0.00877574121512604,0.023354294381175075,-0.0035795274647191407,-0.0006400677364383153,-0.003300023485715236,0.022713864987357443,0.019918396219492693,0.0025883435775639675,0.027205409120151073,-0.0004771824439157164,-0.0030937536866115375,-0.00033465848566779016,-0.0026988577340893776,0.01494341483390289,0.006718985859671545,-0.0035059415450239217,-0.00820762711806,0.01213789967285172,-0.002767166602818848,0.0007977853494045862,-0.0005160070571661478,0.002195255638430538,-0.009943314805456084,0.008554869096611002,-0.030958581976607145,-0.0036803287492528404,-0.0007489549422628274,-0.0007489549422628252,-0.005437597672658285,-0.00945613507287866,-0.0016756009590023029,-0.0007489549422628293,-0.0014985046472588525,-0.0016756009590023042,-0.0007489549422628279,-0.011555364982766509,-0.0010593223682293868,1.0,-0.00129757133083636,-0.001297571330836356,-0.0016756009590022985,-0.0012975713308363574,-0.021736592278618454,-0.0007489549422628287,-0.001297571330836357,-0.0018357719855560547,-0.0030017816053342803,-0.0010593223682293857,-0.0022492462422177037,-0.011138302508363614,-0.001498504647258842,-0.0007489549422628292,-0.0012975713308363565,-0.000748954942262825,-0.000748954942262824,-0.003001781605334297,-0.0010593223682293833,-0.0025982392864342587,-0.0007489549422628279,-0.001297571330836355,-0.009096089717803487,-0.0010593223682293853,-0.0010593223682293846,-0.000748954942262824,-0.0014985046472588488,-0.0039051375793894426,-0.0007489549422628279,-0.019540840675490362,-0.0010593223682293846,-0.0030017816053342825,-0.0007489549422628295,-0.03619560426434453,-0.0007489549422628284,-0.000748954942262826,-0.001059322368229389,-0.0016756009590023137,-0.0022492462422177,-0.00074895494226283,-0.0012975713308363557,-0.00613753737231204
event_tokens_H HA,-0.014747143381872028,-0.015539036486754186,-0.015539036460799075,-0.015539036486754185,-0.015539036460799072,0.023275088185569677,0.004645860679062654,0.006577463667551681,-0.003886750355617098,-0.02242360838939728,0.0070549295359205065,-0.03116926637598683,0.0235904282055526,-0.0003917003829699348,-0.002019505732873343,0.016104214501450418,0.005799012838296789,0.00015095340951327692,-0.013524249908232555,-0.0002920199463081862,-0.0018932754064494059,-0.00020479997590512118,-0.0016516120839127311,0.009144877924779632,0.004111798149751904,-0.0021455208061224077,-0.005022797592186372,0.007427995006845496,-0.0016934148627724636,0.010778427613877801,0.0038511276268629194,-0.0008134794990978325,-0.005647566879380818,0.08177953997376172,-0.07404562186409167,-0.0022522400340929255,-0.00045833576824856804,-0.0004583357682485669,-0.003327630764001109,-0.005786843358287283,-0.0010254126242922293,-0.00045833576824857026,-0.000917035511709618,-0.0010254126242922284,-0.0004583357682485674,-0.007071502954192817,-0.0006482704153048055,-0.00129757133083636,1.0,-0.0007940709370037064,-0.0010254126242922332,-0.000794070937003708,-0.013302078882110312,-0.0004583357682485677,-0.0007940709370037071,-0.0011234320195376557,-0.0018369915205292868,-0.0006482704153048051,-0.0013764646525895887,-0.006816274450011292,-0.0009170355117096139,-0.00045833576824856956,-0.0007940709370037081,-0.0004583357682485637,-0.00045833576824856343,-0.0018369915205292849,-0.000648270415304803,-0.0015900369064171887,-0.0004583357682485681,-0.0007940709370037111,-0.005566507454068353,-0.0006482704153048042,-0.0006482704153048021,-0.00045833576824856343,-0.0009170355117096152,-0.002389815637183843,-0.0004583357682485698,-0.011958351187541476,-0.0006482704153048071,-0.0018369915205292814,-0.0004583357682485694,-0.022150518210877598,-0.00045833576824856815,-0.0004583357682485684,-0.000648270415304805,-0.001025412624292224,-0.0013764646525895863,-0.00045833576824857,-0.0007940709370037093,-0.003755970817408351
event_tokens_H L,-0.0035308366184230193,-0.0013817752228259728,-0.0013817752071401009,-0.0013817752228259715,-0.0013817752071401009,-0.028921246445250046,-0.015505648920931418,-0.016690254890278408,-0.009986677608303983,0.0016528587348089284,-0.005380802708095498,0.0013974901950634618,0.0002704364064042977,-0.0003917003829699349,-0.002019505732873332,0.033674645515053184,-0.0050617273937824106,-0.025053030364516254,0.08944542326611607,-0.00029201994630819237,-0.0018932754064494043,-0.00020479997590512082,-0.0016516120839127335,0.009144877924779637,0.004111798149751898,0.02610375765549036,-0.0006671122728447013,0.007427995006845503,-0.0016934148627724625,0.0036142989406599056,-0.018824198703546294,0.005871895284171421,-0.004950135009960263,-0.00020858656744066436,0.0007418912164229153,-0.0022522400340929147,-0.0004583357682485687,-0.0004583357682485684,-0.0033276307640011005,-0.00578684335828727,-0.0010254126242922274,-0.0004583357682485697,-0.0009170355117096139,-0.001025412624292227,-0.00045833576824856875,-0.007071502954192824,-0.0006482704153048045,-0.001297571330836356,-0.0007940709370037064,1.0,-0.0010254126242922287,-0.0007940709370037047,-0.013302078882110253,-0.00045833576824856875,-0.0007940709370037052,-0.0011234320195376503,-0.0018369915205292842,-0.0006482704153048042,-0.001376464652589585,-0.0068162744500112615,-0.0009170355117096133,-0.00045833576824856923,-0.000794070937003705,-0.0004583357682485683,-0.0004583357682485683,-0.0018369915205292762,-0.0006482704153048055,-0.001590036906417198,-0.0004583357682485686,-0.000794070937003704,-0.005566507454068344,-0.0006482704153048061,-0.0006482704153048057,-0.0004583357682485683,-0.0009170355117096137,-0.002389815637183817,-0.0004583357682485688,-0.011958351187541471,-0.0006482704153048049,-0.0018369915205292842,-0.000458335768248569,-0.022150518210877573,-0.00045833576824856875,-0.00045833576824856837,-0.000648270415304805,-0.0010254126242922235,-0.001376464652589584,-0.00045833576824856956,-0.0007940709370037049,-0.0037559708174083628
event_tokens_H LA,-0.02250292894198503,-0.023519347976527643,-0.02351934794050599,-0.023519347976527657,-0.023519347940505992,0.028009858008655197,0.004319745060819055,-0.06562677474952328,-0.03377225402219807,-0.09225936825561071,0.09621569297118156,0.040077568194185786,0.03370021164862041,-0.0005058169225447796,-0.002607861057266225,0.008307510211685737,-0.00770856140130076,-0.0073887768398989044,-0.0053608813594414224,-0.00037709595646384864,-0.0024448552548223526,-0.00026446564275513197,-0.0021327866344890674,0.011809112806802795,0.005309714201613399,-0.00277058889547206,-0.006486120849261727,0.009592039575128589,-0.0021867680801959236,0.0034296000861524533,-0.0012145931390062856,0.003160402706262895,-0.00574913022926604,-0.0002693554058514066,0.0009580310570767372,-0.0029083993082653905,-0.000591865614299098,-0.0005918656142990967,-0.004297090392535057,-0.007472760880507731,-0.0013241525423728796,-0.0005918656142991009,-0.0011842012430017161,-0.0013241525423728826,-0.0005918656142991007,-0.009131688447521304,-0.000837135118327099,-0.0016756009590022985,-0.0010254126242922332,-0.0010254126242922287,1.0,-0.0010254126242922282,-0.017177457301882384,-0.0005918656142991009,-0.00102541262429223,-0.0014507285453801253,-0.002372173829930391,-0.0008371351183271034,-0.0017774787690671926,-0.008802102615738402,-0.0011842012430017311,-0.000591865614299102,-0.0010254126242922282,-0.0005918656142990907,-0.0005918656142990901,-0.002372173829930403,-0.0008371351183271129,-0.00205327237272147,-0.0005918656142991017,-0.0010254126242922308,-0.007188233129594902,-0.0008371351183270895,-0.0008371351183270871,-0.0005918656142991052,-0.0011842012430017305,-0.0030860556782822696,-0.0005918656142991019,-0.015442252954999944,-0.0008371351183271016,-0.0023721738299304026,-0.0005918656142991012,-0.02860376818946939,-0.0005918656142990977,-0.0005918656142990991,-0.0008371351183270996,-0.0013241525423728748,-0.0017774787690671928,-0.0005918656142991014,-0.001025412624292228,-0.004850221451469345
event_tokens_H X,-0.015210627132427773,-0.015076380889893753,-0.01507638086427425,-0.015076380889893753,-0.015076380864274248,-0.03006284532075311,0.016013897972924563,0.019456997219216073,0.026356652000247675,0.0016528587348089256,-0.005380802708095495,0.0013974901950634668,0.00027043640640429746,-0.00039170038296993537,-0.002019505732873336,-0.0005765420030576848,0.019616202644998127,0.015268228492862888,-0.029171084839424894,-0.0002920199463081922,-0.0018932754064494052,-0.00020479997590512085,-0.0016516120839127311,0.00914487792477964,0.0041117981497519,-0.01523120025418859,0.0050234074831490795,0.0074279950068455005,-0.0016934148627724616,-0.004756347051469073,-0.014856714992178912,0.004576101359914008,-0.010629301158848485,-0.00020858656744066444,0.0007418912164229159,-0.002252240034092915,-0.0004583357682485682,-0.0004583357682485679,-0.0033276307640011044,-0.005786843358287271,-0.0010254126242922284,-0.0004583357682485699,-0.0009170355117096152,-0.0010254126242922271,-0.00045833576824856766,-0.007071502954192821,-0.000648270415304804,-0.0012975713308363574,-0.000794070937003708,-0.0007940709370037047,-0.0010254126242922282,1.0,-0.013302078882110269,-0.00045833576824856777,-0.0007940709370037054,-0.001123432019537651,-0.0018369915205292855,-0.0006482704153048044,-0.0013764646525895859,-0.006816274450011263,-0.0009170355117096131,-0.00045833576824856907,-0.0007940709370037062,-0.0004583357682485678,-0.0004583357682485676,-0.00183699152052928,-0.0006482704153048028,-0.001590036906417193,-0.000458335768248568,-0.000794070937003707,-0.005566507454068344,-0.0006482704153048035,-0.0006482704153048025,-0.0004583357682485676,-0.0009170355117096129,-0.0023898156371838196,-0.000458335768248569,-0.011958351187541467,-0.0006482704153048051,-0.0018369915205292831,-0.00045833576824856923,-0.022150518210877577,-0.0004583357682485682,-0.0004583357682485678,-0.0006482704153048045,-0.0010254126242922232,-0.0013764646525895841,-0.0004583357682485697,-0.0007940709370037064,-0.0037559708174083536
