column,count,mean,median,mode,std,var,min,max,range,iqr,skewness,kurtosis
event_label_Hyp 0:18.7 3 94,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:18.8 4 91,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:18.8 5 92,305,1.1648241569837708e-17,-0.08124444637023874,-0.08124444637023874,1.0016433864825394,1.0032894736842097,-0.08124444637023874,12.308533625091169,12.389778071461407,0.0,12.287803747539638,149.97353200666618
event_label_Hyp 0:19.0 3 91,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:19.1 5 90,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:19.2 2 94,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:19.3 2 94,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:19.5 4 92,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:19.6 2 94,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:19.6 2 95,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:19.6 3 94,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:19.8 2 95,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:20.0 6 90,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:20.0 7 89,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:20.1 5 90,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:20.3 4 94,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:20.3 8 89,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:20.6 2 95,305,-1.1648241569837708e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:20.6 6 88,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:21.1 3 95,305,-2.912060392459427e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:21.4 7 90,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:21.6 5 92,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:21.9 7 90,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:22.1 5 92,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:22.2 2 95,305,-1.7472362354756563e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842104,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572982,305.0000000000001
event_label_Hyp 0:22.6 4 93,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:22.9 2 94,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:23.1 4 92,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.9999999999999
event_label_Hyp 0:23.6 6 90,305,0.0,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:24.5 1 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:24.5 5 92,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:24.7 1 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:25.0 3 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:25.0 5 88,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:25.2 6 90,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:25.4 4 90,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:25.5 9 87,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:25.5 9 88,305,-1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.00164338648254,1.0032894736842108,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572975,304.99999999999983
event_label_Hyp 0:25.7 2 93,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:25.7 7 91,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572986,305.0
event_label_Hyp 0:27.3 5 91,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:27.3 6 91,305,-4.0768845494431976e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0000000000001
event_label_Hyp 0:28.0 8 87,305,-2.3296483139675416e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.0
event_label_Hyp 0:29.4 3 94,305,-3.494472470951313e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.464249196572975,305.00000000000006
event_label_Hyp 0:30.9 5 90,305,-4.659296627935083e-17,-0.057353933467640436,-0.057353933467640436,1.0016433864825398,1.0032894736842106,-0.057353933467640436,17.435595774162692,17.492949707630334,0.0,17.46424919657297,304.99999999999994
event_label_Hyp 0:33.7 6 89,305,0.0,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Hyp 0:41.2 3 93,305,1.1648241569837708e-17,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:12.1 3 92,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:15.0 6 90,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:15.1 2 95,305,-5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:15.1 6 92,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:16.7 3 95,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
event_label_Ob.A 0:18.8 10 88,305,5.824120784918854e-18,-0.05735393346764044,-0.05735393346764044,1.0016433864825398,1.0032894736842106,-0.05735393346764044,17.435595774162696,17.492949707630338,0.0,17.464249196572982,305.0
pr_mean,305,-2.2131658982691646e-15,0.11188251370786284,-0.4631391924067219,1.0016433864825398,1.0032894736842104,-2.251628032648118,3.099811124623188,5.351439157271306,1.4035379089132507,0.046711162706171164,-0.3378169440695866
pr_std,305,-2.620854353213484e-16,-0.3199425540122816,-1.0471973215455146,1.00164338648254,1.0032894736842108,-1.181587798898136,5.311803987395488,6.493391786293625,1.063797614956123,2.029290208652784,5.9242423766119785
record_id,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
sao2_mean,305,-3.377990055252935e-16,0.07102101320806352,-0.20866107874262618,1.0016433864825398,1.0032894736842106,-3.2550874129061964,2.333903393536385,5.588990806442581,1.3210482846518081,-0.41741475507513276,0.1937601725855309
sao2_std,305,8.153769098886395e-17,-0.27052320570060767,-1.4209123591369075,1.0016433864825398,1.0032894736842106,-1.4209123591369075,4.507395147580576,5.928307506717483,1.110184921523644,1.40251351004406,2.200718836318593
thor_res_mean,305,-3.7274373023480665e-16,0.011060661397600638,-0.07866012919463551,1.0016433864825396,1.0032894736842102,-5.479851722847213,5.268698990102598,10.748550712949811,0.6101013760272007,-0.20356222005094785,10.660948661319928
thor_res_std,305,4.659296627935083e-17,-0.23731547419820204,-1.4619067804314805,1.0016433864825398,1.0032894736842106,-1.4619067804314805,5.562423509200326,7.0243302896318065,0.7908200389556854,2.2030223290266924,6.688195283474357
