,sleep_stage,e1_m2_mean,e1_m2_std,e2_m1_mean,e2_m1_std,f3_m2_mean,f3_m2_std,c3_m2_mean,c3_m2_std,o1_m2_mean,o1_m2_std,f4_m1_mean,f4_m1_std,c4_m1_mean,c4_m1_std,o2_m1_mean,o2_m1_std,24_mean,24_std,25_mean,25_std,26_mean,26_std,27_mean,27_std,28_mean,28_std,29_mean,29_std,dc01_mean,dc01_std,30_mean,30_std,31_mean,31_std,spo2_mean,spo2_std,dc02_mean,dc02_std,x1_mean,x1_std,x2_mean,x2_std,x3_mean,x3_std,x4_mean,x4_std,x5_mean,x5_std,x6_mean,x6_std,dc4_mean,dc4_std,x7_mean,x7_std,x8_mean,x8_std,dc8_mean,dc8_std,loc_a2_mean,loc_a2_std,roc_a1_mean,roc_a1_std,f3_a2_mean,f3_a2_std,c3_a2_mean,c3_a2_std,o1_a2_mean,o1_a2_std,f4_a1_mean,f4_a1_std,c4_a1_mean,c4_a1_std,o2_a1_mean,o2_a1_std,dc3_mean,dc3_std,sao2_mean,sao2_std,roc_mean,roc_std,a1_mean,a1_std,loc_mean,loc_std,a2_mean,a2_std,c4_mean,c4_std,o2_mean,o2_std,c3_mean,c3_std,o1_mean,o1_std,f4_mean,f4_std,f3_mean,f3_std,dc7_mean,dc7_std,dc04_mean,dc04_std,dc5_mean,dc5_std,dc6_mean,dc6_std,x7_x8_mean,x7_x8_std,dc1_mean,dc1_std,dc2_mean,dc2_std
x6_std,-0.09424372830803257,-0.00044212243352957393,0.017439330287565412,0.0032574724059967653,-0.015531641849841783,0.006305274551137024,-0.07599726833106125,0.0077366659109141785,-0.08287336066380303,-0.0015029221264337472,-0.04159173685634432,-0.009041601651753758,-0.09334416291634814,-0.005136228115092484,-0.07848271283528598,-0.01313311000147605,-0.06487770444464488,,,,,,,,,,,,,,,,,,,0.024477340976875747,0.02570977929016809,,,0.0071239886396392525,0.09484346464311968,0.02153546394166671,0.18965299421230017,-0.06304211200216013,0.13593191605287133,-0.07035346571814942,0.15833888596380571,-0.007227741269422506,0.03199644278903474,-0.18638990481891785,1.0,0.15803135433983245,0.062092046921261454,-0.016207538202867276,0.14749847234156638,0.07174960773008573,0.2668486367303456,-0.11590609044737725,-0.05663860076957167,0.00993320513389798,-0.13653541081577647,-0.0027036568581511244,-0.21417575688362128,0.01269496121923655,-0.05892192092375409,0.009271408772045537,-0.0698135732995114,0.014492823318997988,-0.08516353293953996,0.0018325381377918848,-0.04058494860089062,-0.001315366671219329,-0.07968022418066288,0.005361470692551432,-0.03854958182428362,-0.043956143891597244,-0.03921874671858463,0.1014166557625234,-0.015370502617696314,0.052616604015498426,-0.06777093213714405,0.08794683645631365,-0.027408220826499373,0.01823698229441545,-0.09173983993635548,0.06995448161285767,-0.030384081894272094,0.05223376927320907,-0.05574922137317683,0.030451844283257236,-0.051866051784080096,0.060386389987542116,-0.05730068733809095,0.028157966238937713,-0.04914517940514273,0.05690808213204771,-0.0891554525402135,0.05855217020293261,-0.0974898442366056,-0.12671547260951585,-0.07554186496547195,,,-0.5555517339878595,0.5456337725612959,0.14638551729559374,-0.3651011956034221,-0.0036810528505168364,0.2112071566987506,-0.27636299440181655,0.04261892484117596,-0.006580944727068304,-0.08931024149251184
dc4_mean,0.07605383594245875,-0.0013705472299938497,0.04689514133751629,0.0006523486361618896,0.014525459563943618,-0.0048811684346663515,0.048130798072089385,-0.0031646923528426056,0.04392159642613479,0.006016038542064815,-0.009652924547279475,0.00039734766114685676,0.04010283523955308,-0.00013005536953643456,0.020912475489705873,-0.0024461409279766195,0.000499269836524254,,,,,,,,,,,,,,,,,,,-0.001224751455205616,0.05745378999394244,,,4.272260966526727e-06,0.013442937566180759,-0.04110336836992656,0.13213445355876213,-0.02848608078725882,0.05841964622295106,-0.028065123515923576,0.07813322665811392,-0.02263641150924415,0.09014420836267767,0.11560774368259015,0.15803135433983245,1.0,0.2797365085342362,-0.036370380943896996,0.12243658313045011,0.050855397989716784,0.1306450768425733,-0.18220626805647197,-0.07106671598467648,0.04421331039452589,0.003829854392303037,0.05445455996540934,-0.006326117032340172,,,0.050015658237223315,-0.07794913877919966,-0.0008430569248204858,-0.10253777791695644,,,0.009745800303667285,-0.09160862417395609,0.06085251101879276,-0.11858785445703864,0.9290990946658854,0.335949165171485,0.29025537196808526,-0.48886523318396397,,,,,,,,,,,,,,,,,,,,,-0.19540890662968072,-0.12136290812082666,,,0.9815900530105836,-0.9556209833650199,0.7061935695454614,-0.4246306648702523,0.019194019385800957,-0.11457409796296894,-0.05459599265967322,-0.014545257248760022,-0.030750318652525227,-0.35380595492240857
dc4_std,0.012819175308081692,-0.011221128080296787,-0.025166192106999496,0.001322133549862372,-0.016354019301595343,-0.008205580297742343,-0.07851597142762558,-0.005253259409208219,-0.054603453893249485,-0.00812773745721381,-0.01758641594322871,-0.005919021272535866,-0.051266518487422974,0.0016665334757970502,-0.04604815744276524,0.0010439781068008116,-0.0455138233611898,,,,,,,,,,,,,,,,,,,-0.01582826748793283,0.07663758129766092,,,0.003375852581314638,0.004871791472126319,-0.03419033924215051,0.12498308869955639,0.03817416309183036,-0.08462831073826288,0.03706663548061458,-0.06767677301803786,0.03627081268395296,-0.1415042785435025,0.15416258050403145,0.062092046921261454,0.2797365085342362,1.0,-0.03209141524255581,0.0381330867268054,0.05390451412609748,0.16990416383201126,-0.09603747875101853,-0.011493820640508707,-0.019234671174132998,-0.23959571646305683,-0.09060393472919996,-0.3448956540393352,,,0.050190259248263314,-0.25833413207307215,0.011585060637314307,-0.23811353492313928,,,-0.03512627875505186,-0.25142543806553974,-0.08027587635389379,-0.22833947956007347,-0.9244538901882109,-0.3347441923102677,0.26658091410164264,0.10483440442055386,,,,,,,,,,,,,,,,,,,,,-0.28402860863779494,-0.14790316850747137,,,-0.9768227427167205,0.9570696441583016,-0.4347884547338228,0.9316237344115534,0.1151955669444502,0.30141560372978676,-0.0064038530720787875,0.060266162083598085,-0.02121018565963413,0.22831635213635676
x7_mean,-0.02066211010628653,-0.0005906291028495781,0.01391898883561972,0.003651842963125981,0.006795952190327764,0.0039067254078912535,0.017831741442959303,0.004068458515652767,0.011138895552594725,0.008309007084251209,-0.01380980895995715,0.011911955789047402,0.004539451754724713,0.005236488967461248,-0.003213829349981807,0.016767400034045057,-0.03376233626271252,,,,,,,,,,,,,,,,,,,-0.002364108388186325,-0.020289140822447402,,,0.0017959592498824895,-0.009768989106694841,0.004688546036448671,-0.015302470153745638,-0.00039672882367105123,-0.013037596374984946,-0.007959423220366293,-0.036627986852083155,0.009605333542645984,-0.06871267605956989,-0.09587972376371318,-0.016207538202867276,-0.036370380943896996,-0.03209141524255581,1.0,-0.1164750771138815,-0.005735692081653774,-0.04898405770749506,0.05279342243351322,0.009617619573824815,0.004429349920564455,-0.0029817411774174176,-0.014949614891476087,0.0020954496540953353,0.013138311294075208,-0.027839031070641874,-0.01776137989062525,-0.021555871434545102,0.01979605575026641,-0.032146110726521536,0.005989995372085878,-0.0386516765831457,0.01125753733968047,-0.033013274031196256,0.0032770067728062255,-0.04840312969939735,0.05417793858198436,0.027865324020916633,0.028983656895684117,-0.033604903065358384,0.03083258904484839,-0.08236687794170197,0.017363851716350426,-0.02142747880572786,0.0718644449475859,-0.11026604692505286,0.026730896502659588,-0.021433936424850256,0.019908903041590025,-0.031867524842013675,0.03674559810445076,-4.2697442773458416e-05,0.03828444005688167,-0.03025122153188399,0.03376089838912917,-0.0041720314915667895,0.0264651077151267,-0.07027487260829235,0.04125676397084569,-0.07944152766882719,0.001144549754275507,0.007866077108435043,,,0.38071952413497145,-0.3307705353763291,0.02700407319572721,-0.009596974596247214,0.867632779183328,0.23029748014046977,-0.0036092607590239695,0.006892668018992686,-0.12222733117978629,0.05063826910631083
x7_std,0.04326841017505915,-0.005535730212165742,0.10075257490086198,0.01477159565827733,0.062451912637333656,-0.004277273442098491,0.08551157144092549,-0.004725400286548065,0.10715794827945221,-0.03912117998004314,0.16281189139080765,-0.016387491368168652,0.10101723036806637,-0.019833224088743294,0.10648760753199263,-0.02370711777274273,0.14257460057097762,,,,,,,,,,,,,,,,,,,-0.052084463611390804,0.1312363185851708,,,0.0049024349525763735,0.09143729716609865,0.017487060250585246,0.1906420992027326,-0.0034150088367956534,0.07117000329974278,-5.111437264873395e-05,0.049336932413462764,-0.054951958120712,0.27016684764549814,-0.07236862956282086,0.14749847234156638,0.12243658313045011,0.0381330867268054,-0.1164750771138815,1.0,0.05598587742338887,0.18690249079325932,-0.15510525224148725,0.014563358476840801,-0.004693326376691335,0.28679781718086306,0.003127522390311654,0.2810019106337928,0.00837665351606269,0.2202145264133057,0.00027687067913219305,0.24172108803209164,-0.033736039494309984,0.287694535965989,0.019390694854536438,0.26216000014535945,-0.0012094276210201827,0.27440693037621583,-0.018037150092167633,0.2759919899141411,-0.099866932798182,0.05541584145018816,0.025133169487435696,0.004638333215246883,-0.06664000999920816,0.5197746792930832,-0.06359161321776514,0.5509548572473905,-0.04419971058133526,0.4809563367474268,-0.0623156703322101,0.5577200815861293,-0.04471406914866739,0.5774403857899894,-0.040718646398552646,0.6182322614163488,-0.05126846150319405,0.5730729777516483,-0.034031299087409164,0.6130529562577107,-0.05367682261401718,0.536852802853324,-0.052155573625721895,0.5263695951267023,-0.11446074826163272,-0.07084846584381578,,,-0.2835408993053541,0.4915654824230495,-0.15516009596104718,0.2593472634640134,0.3475794861047009,0.9059884438614018,0.029898022188573802,0.050087861346115016,-0.11553908450614687,0.5041673000186059
x8_mean,-0.0058973138052851115,-0.04081261452939629,-0.02901785302888098,-0.016847091588336274,-0.03341574401524414,0.010077862982505247,-0.03452574122011353,0.00691923640218295,-0.028319791374044834,0.0167549448839084,-0.03507325565113605,0.006775235748444176,-0.005020137687797592,0.011617345161177916,-0.0036015046829773792,-0.000933046307072534,-0.006216012476207767,,,,,,,,,,,,,,,,,,,0.02292053876179536,-0.0197450045456737,,,0.0015940946621680093,0.011593122088827493,-0.00935631852059197,0.06637854190952876,-0.01964867780740526,0.051241488123486285,-0.016089892720456245,0.05399358849343725,-0.008807824402755317,0.02888548717330538,0.13432425644628637,0.07174960773008573,0.050855397989716784,0.05390451412609748,-0.005735692081653774,0.05598587742338887,1.0,-0.020075060900737438,-0.08623589525966581,-0.008516486250593421,-0.004169076870291822,-0.016190352441699255,-0.040461640596610934,-0.01786396614826279,0.0008477169672287313,-0.008369891503509287,-0.018068540805396542,0.00782694331313695,-0.009639897835499055,-0.009061948788109552,0.014170798458668189,-0.004059718286947582,0.0030001628968737656,-0.017627084628566835,-0.0204449394244063,-0.00043263837342888623,-0.07985943815513488,-0.10687171581832208,-0.016274740979966475,0.014410837002538358,0.04015290248060516,0.12750208762659818,0.041351667517093495,0.1336181578369726,0.024560153545880203,0.16058848438937853,0.03113923884357627,0.1360688540458777,0.03105424384981757,0.1356374317147072,0.02889272984951759,0.13731153736458052,0.03921195807160392,0.13043810563203131,0.027396575318796332,0.13504917642565942,0.0349177724252953,0.12393112790510473,0.038314172908143165,0.12448553624995522,-0.03946311336835647,-0.03346731372037608,,,-0.8509099569010264,0.8448705106854001,-0.06854849071556536,0.004762301054714864,-0.478768489727468,-0.13012679914205874,-0.007996450273565521,-0.0016324789750914131,0.04938798624899052,-0.036762827538552645
x8_std,-0.009291776281496342,-0.017539229494696485,0.17184864207703096,0.030839923138346707,0.12787749950668806,0.01099364180386258,0.05012186169428723,0.006401336466691875,0.04225500078427305,-0.035906245474521606,0.1675217416960934,0.0011226648884550864,0.04502473603462264,-0.005605455581971097,0.04539965369032165,-0.007010478106987969,0.08603371882013475,,,,,,,,,,,,,,,,,,,-0.020271225569181928,0.06577977154901299,,,0.003898108763777707,0.10524537948921688,0.026213622169403313,0.09132766004603102,-0.01507533374065793,0.07248016349516362,-0.012154250485623234,0.06405801360391426,0.010692308474152494,-0.03030981083286688,-0.14592881115506823,0.2668486367303456,0.1306450768425733,0.16990416383201126,-0.04898405770749506,0.18690249079325932,-0.020075060900737438,1.0,-0.02377676255318958,0.011174538028617299,-0.012656637079601664,0.15678994425908752,0.00522198199141447,0.11201163522525907,-0.01997192672533527,0.10349199581446779,-0.019424936958393077,0.15555099265909275,-0.007914939808498866,0.11996112494279418,0.0008755367593844233,0.13349229534881524,-0.004596272716949948,0.15022411016846046,-0.0016242403664308812,0.08508045535616811,-0.09836151816540768,0.11457848495158993,-0.02021077830556032,-0.013013049029004187,-0.09001704642766427,-0.022504170355816987,-0.1612280823004976,-0.05832358789560721,-0.04972880950085342,0.04485482512457809,-0.11822763578574479,-0.05899241029041483,-0.07958198559614743,-0.028972919377310065,-0.043118082829328476,-0.005783927517527513,-0.10646186694816782,-0.037166076099622254,-0.04132148999704221,-0.010079068377745921,-0.09717145869675493,-0.005103275867427923,-0.10403438218738044,0.0016116232359647525,-0.09922902561677949,-0.02739617407514664,,,0.006860835652907325,0.23864537239704783,0.35839428382091376,-0.1260263331644627,0.13064316782118734,0.8593902038140468,0.012747273338067352,0.06320463623682986,0.02147222235559731,0.5319375892296888
dc8_mean,-0.028225553603022775,0.0013748993461682349,0.10251759737419938,-0.013911396266718789,0.007982163449363838,0.001985012918448669,-0.001992823228863818,0.0017965507791319246,-0.00596804421822991,-0.003302190481630967,0.01630423866633426,-0.0054558049740765805,-0.021232990052347744,7.918897251823288e-05,-0.015803960832945274,-0.0031238399795678125,-0.012330827988184733,,,,,,,,,,,,,,,,,,,-0.07669589059899697,-0.039901626205174935,,,0.010051443619694548,0.0005932594260814958,0.036791272767968064,-0.21399721242482564,0.034338946907357594,-0.09097238676553071,0.032398151412858,-0.09572349479566608,0.023025258967618405,-0.08690967062706062,0.11088321809881545,-0.11590609044737725,-0.18220626805647197,-0.09603747875101853,0.05279342243351322,-0.15510525224148725,-0.08623589525966581,-0.02377676255318958,1.0,0.05058929480174278,-0.006765003779504252,-0.04489608091488634,-0.00978282153684168,-0.026851792397791664,0.0033319277396428796,-0.016646317835379183,0.012072139242070724,0.0025120125805811327,0.0333531172974356,-0.04998414668988124,0.006796889539736065,-0.03154273719381225,0.0015001800354946275,-0.06495832702412781,0.007843905952211376,-0.06964894339723614,0.23268839488930732,0.15288735332159498,-0.10728302971031771,-0.07193634425732685,-0.039060812177965774,-0.0281343725852745,-0.06746788478855982,-0.018240541210997472,-0.010723071078831796,-0.09271315388396656,-0.04954127602180941,-0.01916472840043211,-0.032789379111098284,-0.007395236999916524,-0.0155928651460807,0.024121641583008356,-0.040741125453963516,0.0021810462276279,-0.018468582757458052,0.021278359569028456,-0.0410893154163595,-0.013894110513067992,-0.03668985856257122,-0.01600899253544481,0.2321742223470327,0.1540608968393747,,,0.15843894947038986,-0.2507341737289247,-0.20675259580413946,0.5428743159626462,-0.055691928210112956,-0.38640211491830945,0.11765628371043804,-0.10049677898694874,-0.040340686946076364,-0.48305903736470973
dc8_std,-0.017079267593227084,-0.011110752730204006,0.07027690211418622,-0.000635703005474474,0.02213676300075588,0.007223040631679206,0.03993645482459258,0.008525173175266125,0.037349184883030996,0.0025945371416608584,0.05334076326817352,-0.007936554174863305,0.03988369074283821,-0.0036532770266046967,0.03751566612535433,-0.004911759839279035,0.05439168154574782,,,,,,,,,,,,,,,,,,,-0.02714599719352276,0.05233881570804795,,,-0.001833931431478482,0.0035727660172477182,0.0034411844822575697,-0.06089812925318037,0.0022379071581100805,-0.0011800118465175953,-0.0008440787936040993,0.0019846187280094163,0.0029860097337545757,-0.010882207400172986,0.08735069748984432,-0.05663860076957167,-0.07106671598467648,-0.011493820640508707,0.009617619573824815,0.014563358476840801,-0.008516486250593421,0.011174538028617299,0.05058929480174278,1.0,-0.02972355547766458,0.20960542731668158,-0.009723205076900596,0.18959222959692162,-0.026504580925077362,0.1296514975142912,-0.018698067183144734,0.12763999112195487,-0.019962214316259077,0.15569627850266518,-0.0024007048915052373,0.10841013623529573,-0.029455835184645347,0.23415843489052607,-0.01497536271176462,0.15174453177831643,-0.05502878227165392,-0.02334434626409874,0.03430271114904559,0.016419802894957786,-0.05986462929870255,0.07503059551652193,-0.049578479639307144,0.05204575581214959,-0.05807063478296236,0.0546532408169688,-0.05014739731798988,0.05147434204747506,-0.05485014255487336,0.05527992417840549,-0.04674809699689354,0.060633181940083034,-0.05188216899011281,0.060752235029975205,-0.04146306972178138,0.062325020115386785,-0.061774487998135785,0.06426271519817844,-0.051889490103341214,0.06689038136847841,0.10172083965826163,0.050096305241676124,,,-0.08735126910753395,0.17969067981776587,-0.029958866988755543,0.006605713168260068,0.10118349134467988,0.4151500554389785,0.03675880892723452,0.012966963012011846,-0.06747831877164386,0.27980991662113586
loc_a2_mean,0.014105405815237664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001198577946631807,0.0033077910391368587,-0.031777451589872364,0.03240336113480328,0.010269711816318377,-0.00686256164271905,0.001994841704955891,-0.014924428454443348,0.00832143585581173,0.009466570775526892,-0.008734185457892731,0.00993320513389798,0.04421331039452589,-0.019234671174132998,0.004429349920564455,-0.004693326376691335,-0.004169076870291822,-0.012656637079601664,-0.006765003779504252,-0.02972355547766458,1.0,-0.009269172003179475,-0.07778272622431087,0.01755019612537416,0.5632912106033638,0.045653064034511394,0.39225694273159767,0.07400905795058915,0.258917026271994,0.028919593387573574,-0.008880060311000491,0.0393846270459666,-0.05918541998456445,0.033454314445449565,-0.03177394555371881,0.041591100150084326,0.006963962148875069,-0.0024528048937126645,0.01143124717028741,-0.0058784131465508,,,,,,,,,,,,,,,,,,,,,-0.02404788953878603,0.004885103235394417,,,-0.04378344110551841,-0.037470084458064955,0.08550472243988823,-0.003866817415560519,,,,,,
loc_a2_std,0.339287212965481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00212148717045859,0.2015024642798804,0.02496075053268326,0.24657553260679096,0.027373711996082496,0.1963415095825668,-0.014874580039370127,0.320001225718081,-0.005238421236871387,0.1359805683792291,0.009830030615242622,-0.13653541081577647,0.003829854392303037,-0.23959571646305683,-0.0029817411774174176,0.28679781718086306,-0.016190352441699255,0.15678994425908752,-0.04489608091488634,0.20960542731668158,-0.009269172003179475,1.0,0.04410145187479174,0.7216412629834665,0.04370360222332986,0.6926382078662491,-0.010540763086513468,0.6013824185251023,-0.019593341035691186,0.5705542460020588,0.0816013566065365,0.561119424526918,0.07959400973211171,0.5821035947363464,0.010572170437389212,0.4821826990898918,0.1945079117398547,0.19870804697749997,-0.0022637606365106385,0.05819423269488871,,,,,,,,,,,,,,,,,,,,,0.04537402139157388,-0.125075119082831,,,-0.2616153480589039,-0.10127116318028313,0.07945924540692041,-0.16049173916503845,,,,,,
roc_a1_mean,-0.00334028623231796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009780159399674104,0.006100463283065041,-0.06736759091095611,0.031988298618201,0.002504214385212701,-0.007773178153139214,0.010041420285623777,-0.040572140524707326,0.0008988832179328539,-0.006159786574694058,0.000435043637595428,-0.0027036568581511244,0.05445455996540934,-0.09060393472919996,-0.014949614891476087,0.003127522390311654,-0.040461640596610934,0.00522198199141447,-0.00978282153684168,-0.009723205076900596,-0.07778272622431087,0.04410145187479174,1.0,0.03135824125558212,0.0827622148958292,0.048060412342419465,-0.03939640143780084,0.030040388222794465,-0.035161737875416814,0.05131700590988827,0.6882749968372364,0.05753616346965169,0.6013878482681125,0.03413466436469737,0.4264123957640234,0.044737576052136234,-0.016832501863899674,-0.012393693534890556,0.0041519677640347846,-0.01133595906984808,,,,,,,,,,,,,,,,,,,,,0.10875255359193252,-0.07328768772761655,,,-0.06551341332386762,-0.009801294245534671,0.051403899560528384,-0.07957602086529549,,,,,,
roc_a1_std,0.4510774622275551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001042456543110648,0.19976437288188406,0.09400829844962526,0.4501251262622352,0.03006972905650099,0.18670294552746147,-0.03721532295661319,0.3039101315211342,-0.00036137076916542847,0.14323487140978772,0.019865930403604525,-0.21417575688362128,-0.006326117032340172,-0.3448956540393352,0.0020954496540953353,0.2810019106337928,-0.01786396614826279,0.11201163522525907,-0.026851792397791664,0.18959222959692162,0.01755019612537416,0.7216412629834665,0.03135824125558212,1.0,0.027313222415810967,0.5447730872487169,-0.020394988822158656,0.47609226811076644,-0.03674160272315314,0.44113289040463466,0.08796248379029094,0.5930733496551179,0.06420478551747039,0.5959555209674362,-0.018860537175596184,0.4908818725470555,0.043461820843443306,0.10142395681845687,-0.04223579272073454,0.05300229414028467,,,,,,,,,,,,,,,,,,,,,0.06706669371360859,-0.22250077837524396,,,-0.339490978763082,-0.10693922343147319,0.1004512569096267,-0.2583017029102279,,,,,,
f3_a2_mean,0.00044291122125206256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016179840360893336,-0.0012957677843241022,-0.028700739296690092,0.02788960838849102,-0.010739355782286703,-0.01193733130711047,0.010020145011633301,-0.02822155636013524,0.005904154060240705,-0.009168996717233806,-0.02730668379024376,0.01269496121923655,,,0.013138311294075208,0.00837665351606269,0.0008477169672287313,-0.01997192672533527,0.0033319277396428796,-0.026504580925077362,0.5632912106033638,0.04370360222332986,0.0827622148958292,0.027313222415810967,1.0,0.05666315494493386,0.6570762864351811,0.05479943889168152,0.3709716716702469,0.04902320789847541,0.23261241740792155,0.01825104519291276,0.12473478213273981,0.021923503837676845,0.08154147955086855,0.013886724857846415,0.019817504421422105,0.018719671407091597,0.020384281452407574,-0.026339273638196582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3_a2_std,0.5639760751784506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00038825238642325874,0.028762318134580425,-0.008541997058970928,0.1397616862726914,0.02172711269308273,0.0843210985694288,-0.027666343230784703,0.14820199642640908,0.003061902372125563,0.152278747248833,0.00424938578999645,-0.05892192092375409,,,-0.027839031070641874,0.2202145264133057,-0.008369891503509287,0.10349199581446779,-0.016646317835379183,0.1296514975142912,0.045653064034511394,0.6926382078662491,0.048060412342419465,0.5447730872487169,0.05666315494493386,1.0,0.001528022337388684,0.8559150825636846,-0.004525492395422388,0.6953828542179233,0.08431557406112165,0.8373662104855047,0.08055644866270889,0.7657378665158109,0.026100186790983776,0.593654217046387,0.27710458808084265,0.2087799177132387,0.018307445164288418,-0.023922062877496993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3_a2_mean,0.023418038521714663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001824452773836101,0.00294694456410244,0.0016448531890091887,0.010930271359284826,-0.013977884761424489,0.00507257264535872,0.006794087672245128,-0.03514382861164162,0.0153486043736214,-0.015600432638296578,-0.02588482812966255,0.009271408772045537,0.050015658237223315,0.050190259248263314,-0.01776137989062525,0.00027687067913219305,-0.018068540805396542,-0.019424936958393077,0.012072139242070724,-0.018698067183144734,0.39225694273159767,-0.010540763086513468,-0.03939640143780084,-0.020394988822158656,0.6570762864351811,0.001528022337388684,1.0,-0.1041995468692752,0.36059426283517254,-0.017594082890704014,0.08450037116358042,-0.023832670359222024,0.02452979619218229,-0.02823841791299514,0.024719358796152904,-0.028643597971371663,0.019410409925219148,0.014608851841321498,0.011300251575624224,-0.018194825975038346,,,,,,,,,,,,,,,,,,,,,0.003438971962560757,0.03635844981885047,,,0.045183206598594323,0.005161909508509136,0.026217659489857936,0.0328519817834821,,,,,,
c3_a2_std,0.5078781554630465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025519268544624365,0.07257129968051673,-0.025278431853846633,0.12592658621125793,0.004783898505242882,0.20946378756065903,-0.02306777971041523,0.20631841843155121,0.003672873637896868,0.19172882901137994,0.004455444154133672,-0.0698135732995114,-0.07794913877919966,-0.25833413207307215,-0.021555871434545102,0.24172108803209164,0.00782694331313695,0.15555099265909275,0.0025120125805811327,0.12763999112195487,0.07400905795058915,0.6013824185251023,0.030040388222794465,0.47609226811076644,0.05479943889168152,0.8559150825636846,-0.1041995468692752,1.0,-0.016736564346916966,0.7415692554818585,0.08319277690501058,0.7572993943338787,0.07877518195428572,0.7132917659631306,-0.00306260469978723,0.6681596508261832,0.19615007711732102,0.16967104122621848,-0.02837381454922452,0.028371867327069165,,,,,,,,,,,,,,,,,,,,,0.02459484026983376,-0.14777576328581893,,,-0.2641067615610736,-0.10632226985076923,0.05871064456574858,-0.17588508474538814,,,,,,
o1_a2_mean,0.027242504957282664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008833477302311693,-0.044919791686314596,0.01312649534016788,-0.00038746363882075915,-0.017736291968758748,-0.055597725210397526,0.005615096470621729,-0.06575517155284526,-0.0134636804268806,-0.046215616531350694,-0.01015059630640671,0.014492823318997988,-0.0008430569248204858,0.011585060637314307,0.01979605575026641,-0.033736039494309984,-0.009639897835499055,-0.007914939808498866,0.0333531172974356,-0.019962214316259077,0.258917026271994,-0.019593341035691186,-0.035161737875416814,-0.03674160272315314,0.3709716716702469,-0.004525492395422388,0.36059426283517254,-0.016736564346916966,1.0,-0.20008248585302943,0.04163932956175232,-0.032928011972640975,0.04064446621445084,-0.04019883370825631,0.18588677797176986,-0.11645470841251723,0.00910980597957121,-0.0060600666548151,0.003125819721809654,-0.01462251855644141,,,,,,,,,,,,,,,,,,,,,-0.026299678453793753,0.0073823530497429245,,,0.015030292429286012,0.006774148591899755,0.02126834378519669,0.004877408220055941,,,,,,
o1_a2_std,0.4303850531356417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006991835322066802,0.12149179599609682,-0.02085579349038062,0.09951665731335416,0.008986397489602931,0.21630862547515248,-0.017524931533917223,0.2152031154090838,-0.0037375956088691563,0.1939930368935081,-0.007235903784311037,-0.08516353293953996,-0.10253777791695644,-0.23811353492313928,-0.032146110726521536,0.287694535965989,-0.009061948788109552,0.11996112494279418,-0.04998414668988124,0.15569627850266518,0.028919593387573574,0.5705542460020588,0.05131700590988827,0.44113289040463466,0.04902320789847541,0.6953828542179233,-0.017594082890704014,0.7415692554818585,-0.20008248585302943,1.0,0.08677772325509998,0.6106990874009214,0.086647534140865,0.6083303830066198,-0.06019339326552148,0.7714058221757666,0.10572603732520096,0.14872573943076026,-0.02918592587892426,0.042018257622012035,,,,,,,,,,,,,,,,,,,,,-0.000530638381716351,-0.13502553613060556,,,-0.22243542697794058,-0.034870248285334554,0.03651907289171122,-0.1572899741459731,,,,,,
f4_a1_mean,-0.012019030474037743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004292896111528732,0.025723378472780622,-0.04055592107053367,0.045267065815880914,-0.0015631157890317125,0.01943058287479849,0.009913667854396223,-0.013458731124774893,0.005531557149647045,0.00418897703867657,-0.023075865474236196,0.0018325381377918848,,,0.005989995372085878,0.019390694854536438,0.014170798458668189,0.0008755367593844233,0.006796889539736065,-0.0024007048915052373,-0.008880060311000491,0.0816013566065365,0.6882749968372364,0.08796248379029094,0.23261241740792155,0.08431557406112165,0.08450037116358042,0.08319277690501058,0.04163932956175232,0.08677772325509998,1.0,0.09225846900609809,0.7471725063404668,0.07484986744117325,0.45940203198989615,0.08588881470246046,0.008534531550141783,0.014191961425177785,0.000829448498500397,0.00021570368487395066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
