column,category,frequency,proportion_pct
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event183_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event180_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event17_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event179_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event178_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event177_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event176_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event175_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event174_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event173_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event172_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event215_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event20_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event208_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event206_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event205_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event204_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event203_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event202_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event201_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event200_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event1_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event19_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event199_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event198_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event197_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event196_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event27_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event26_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event25_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event251_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event250_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event24_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event249_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event244_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event242_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event241_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event23_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event239_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event22_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event21_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event219_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event216_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event6_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event62_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event60_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event5_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event59_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event4_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event3_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event35_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event34_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event33_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event32_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event31_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event30_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event2_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event29_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event28_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event173_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event170_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event167_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event162_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event161_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event160_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event152_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event150_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event148_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event143_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event136_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event135_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event9_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event8_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event7_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p71_Stagew_Event79_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event164_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event163_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event157_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event151_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event147_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event140_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event139_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event137_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event134_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event102_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event101_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event100_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event33_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event211_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event183_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen1_Event177_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event212_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event203_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event187_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event186_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event185_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event184_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event182_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event181_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event180_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event179_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event178_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event176_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event175_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event174_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event166_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event165_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event68_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event67_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event66_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event65_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event64_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event63_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event290_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event289_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event288_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event287_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event286_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event285_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event216_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event215_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event214_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event213_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event109_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event108_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event107_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event106_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event105_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event104_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event103_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event99_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event98_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event97_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event96_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event94_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event93_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event71_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event70_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen2_Event69_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event219_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event218_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event217_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event122_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event121_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event120_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event119_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event118_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event117_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event116_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event115_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event114_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event113_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event112_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event111_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event110_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event235_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event234_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event233_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event232_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event231_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event230_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event229_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event228_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event227_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event226_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event225_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event224_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event223_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event222_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event221_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event220_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event251_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event250_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event249_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event248_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event247_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event246_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event245_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event244_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event243_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event242_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event241_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event240_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event239_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event238_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event237_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event236_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event267_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event266_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event265_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event264_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event263_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event262_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event261_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event260_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event259_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event258_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event257_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event256_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event255_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event254_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event253_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event252_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event283_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event282_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event281_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event280_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event279_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event278_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event277_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event276_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event275_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event274_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event273_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event272_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event271_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event270_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event269_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event268_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event192_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event191_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event190_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event189_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event188_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event82_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event81_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event80_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event79_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event78_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event77_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event76_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event75_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event74_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event73_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagen3_Event72_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event126_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event125_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event124_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event123_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event11_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event10_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event202_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event201_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event200_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event199_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event198_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event197_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event196_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event195_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event194_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stager_Event193_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event149_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event146_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event145_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event144_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event142_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event141_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event13_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event138_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event133_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event132_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event131_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event130_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event12_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event129_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event128_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event127_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event19_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event18_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event17_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event172_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event171_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event16_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event169_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event168_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event15_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event159_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event158_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event156_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event155_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event154_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event153_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event14_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event27_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event26_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event25_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event24_Session1.csv,1,0.0028
source_file,Non_Events/non_event_batch_2/S1_p72_Stagew_Event23_Session1.csv,1,0.0028
