column,category,frequency,proportion_pct
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen2_Event69_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen2_Event68_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event124_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event123_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event122_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event121_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event120_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event119_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event118_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event117_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event116_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event115_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event114_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event113_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event112_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event111_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event110_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event109_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event140_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event139_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event138_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event137_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event136_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event135_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event134_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event133_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event132_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event131_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event130_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event129_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event128_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event127_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event126_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event125_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event156_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event155_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event154_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event153_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event152_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event151_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event150_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event149_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event148_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event147_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event146_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event145_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event144_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event143_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event142_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event141_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event216_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event187_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event186_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event185_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event168_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event167_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event166_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event165_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event164_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event163_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event162_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event161_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event160_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event159_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event158_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event157_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event232_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event231_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event230_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event229_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event228_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event227_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event226_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event225_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event224_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event223_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event222_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event221_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event220_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event219_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event218_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event217_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event248_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event247_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event246_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event245_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event244_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event243_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event242_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event241_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event240_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event239_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event238_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event237_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event236_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event235_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event234_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event233_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event264_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event263_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event262_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event261_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event260_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event259_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event258_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event257_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event256_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event255_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event254_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event253_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event252_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event251_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event250_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event249_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event291_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event290_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event289_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event288_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event287_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event286_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event285_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event284_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event283_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event274_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event270_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event269_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event268_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event267_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event266_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event265_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event91_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event90_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event89_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event88_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event87_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event83_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event82_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event81_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event80_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event79_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event78_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event77_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event75_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event74_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event73_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event292_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event145_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event138_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event135_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event130_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event117_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event114_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event104_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event102_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event99_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event98_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event97_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event96_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event95_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event94_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event93_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p81_Stagen3_Event92_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event223_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event222_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event221_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event20_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event19_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event194_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event192_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event18_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event189_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event187_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event186_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event173_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event169_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event152_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event151_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event147_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event106_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event105_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event103_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event98_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event87_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event77_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event76_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event246_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event243_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event242_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event241_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event240_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event233_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event230_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event229_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen1_Event225_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event137_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event136_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event134_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event133_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event132_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event131_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event118_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event116_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event115_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event113_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event112_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event111_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event110_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event109_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event108_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event107_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event171_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event163_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event162_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event161_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event160_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event159_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event158_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event157_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event156_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event155_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event154_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event153_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event146_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event141_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event140_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event139_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event199_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event198_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event197_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event196_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event195_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event193_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event190_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event188_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event180_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event179_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event178_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event177_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event176_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event175_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event174_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event172_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event250_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event24_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event249_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event248_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event247_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event245_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event244_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event23_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event236_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event235_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event234_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event232_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event231_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event22_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event21_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event200_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event30_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event29_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event299_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event298_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event297_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event28_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event27_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event26_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event269_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event267_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event25_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event255_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event254_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event253_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event252_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event251_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event89_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event88_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event86_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event85_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event84_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event83_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event82_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event81_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event80_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event79_Session1.csv,1,0.0045
source_file,Non_Events/non_event_batch_2/S1_p82_Stagen2_Event78_Session1.csv,1,0.0045
